"library","modelName","addedBy","performance1","datasetId","featureCount"
"mlr","classif.binomial","Adamoso",0.7063492,"kaggle_beauty",10
"mlr","classif.randomForest","BogdanJastrzebski",0.7521311,"kaggle_heart-disease",14
"mlr","classif.svm","hubertbaniecki",0.9397,"kaggle_pokemon",10
"mlr","classif.gbm","hubertbaniecki",0.9203,"kaggle_pokemon",10
"mlr","classif.other","hubertbaniecki",0.9204,"kaggle_pokemon",10
"mlr","classif.mda","hubertbaniecki",0.9324,"kaggle_pokemon",10
"mlr","classif.gbm","hubertbaniecki",0.6722,"kaggle_Toy-Dataset",5
"mlr","classif.gbm","hubertbaniecki",0.6739,"kaggle_Toy-Dataset",5
"mlr","classif.gbm","hubertbaniecki",0.6951,"kaggle_Toy-Dataset",5
"mlr","classif.svm","wernerolaf",0.3245,"openml_aids",5
"scikit","classif.randomForest","Siemashko",0.625,"openml_aids",5
"mlr","classif.randomForest","BogdanJastrzebski",0.8460563,"openml_artificial-characters",8
"caret","classif.glmnet","GoniaW",0.2263658,"openml_artificial-characters",8
"mlr","classif.lda","GoniaW",0.3417,"openml_artificial-characters",8
"mlr","classif.lda","GoniaW",0.3417,"openml_artificial-characters",8
"mlr","classif.cvglmnet","GoniaW",0.1386,"openml_artificial-characters",8
"mlr","classif.cvglmnet","GoniaW",0.1386,"openml_artificial-characters",8
"mlr","classif.knn","GoniaW",0.7266,"openml_artificial-characters",8
"mlr","classif.lda","GoniaW",0.3417,"openml_artificial-characters",8
"mlr","classif.naiveBayes","GoniaW",0.2672,"openml_artificial-characters",8
"mlr","classif.lda","GoniaW",0.3417,"openml_artificial-characters",8
"mlr","classif.boosting","Adamoso",0.9748,"auto_price",16
"caret","treebag","Adamoso",0.8256965,"auto_price",16
"mlr","classif.svm","wernerolaf",0.9127,"openml_banana",3
"mlr","classif.randomForest","airi314",0.9082,"openml_bank-marketing",17
"mlr","classif.ada","michalSt98",0.9053,"openml_bank",17
"mlr","classif.other","michalSt98",0.8994,"openml_bank",17
"mlr","classif.other","michalSt98",0.9042,"openml_bank",17
"mlr","classif.gbm","michalSt98",0.8987,"openml_bank",17
"mlr","classif.knn","michalSt98",0.8933,"openml_bank",17
"mlr","classif.naiveBayes","michalSt98",0.877,"openml_bank",17
"mlr","classif.other","michalSt98",0.9002,"openml_bank",17
"mlr","classif.earth","michalSt98",0.9037,"openml_bank",17
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.other","Pastuszka",0.9978129,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"mlr","classif.ranger","Pastuszka",0.9927,"openml_banknote-authentication",5
"scikit","classif.other","Siemashko",0.769911504424779,"openml_blood-transfusion-service-center",5
"mlr","classif.svm","wernerolaf",0.8598,"openml_blood-transfusion-service-center",5
"mlr","classif.ada","maksymiuks",0.8854,"openml_boston",14
"mlr","classif.binomial","maksymiuks",0.8596,"openml_boston",14
"mlr","classif.binomial","maksymiuks",0.8655,"openml_boston",14
"mlr","classif.binomial","maksymiuks",0.8556,"openml_boston",14
"mlr","classif.binomial","maksymiuks",0.8537,"openml_boston",14
"mlr","classif.ada","maksymiuks",0.8893,"openml_boston",14
"mlr","classif.boosting","maksymiuks",0.8834,"openml_boston",14
"scikit","classif.other","Siemashko",0.894736842105263,"openml_boston",14
"mlr","classif.knn","maksymiuks",0.8715,"openml_boston",14
"mlr","classif.knn","DominikRafacz",0.7364,"openml_breast-cancer",10
"caret","treebag","DominikRafacz",0.6931,"openml_breast-cancer",10
"mlr","classif.ranger","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9566,"openml_churn",21
"mlr","classif.binomial","DominikRafacz",0.8578,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9566,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9552,"openml_churn",21
"mlr","classif.ada","DominikRafacz",0.9546,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9552,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9552,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9566,"openml_churn",21
"mlr","classif.binomial","DominikRafacz",0.8554,"openml_churn",21
"mlr","classif.knn","DominikRafacz",0.882,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9566,"openml_churn",21
"mlr","classif.binomial","DominikRafacz",0.854,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9552,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9566,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.ada","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9552,"openml_churn",21
"mlr","classif.ranger","DominikRafacz",0.9556,"openml_churn",21
"mlr","classif.binomial","DominikRafacz",0.8948,"openml_churn",21
"mlr","classif.cforest","Adamoso",0.742,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.756,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.746,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.751,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.744,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.735,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.746,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.748,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.748,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.744,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.755,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.742,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.743,"openml_credit-g",21
"mlr","classif.cforest","Adamoso",0.748,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.753,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.743,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.745,"openml_credit-g",21
"mlr","classif.randomForest","Adamoso",0.751,"openml_credit-g",21
"mlr","classif.glmnet","lukaszbrzozowski",0.972,"openml_dermatology",35
"mlr","classif.other","k-sap",0.9245,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9776,"openml_dermatology",35
"mlr","classif.glmnet","k-sap",0.972,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9776,"openml_dermatology",35
"mlr","classif.gbm","k-sap",0.9721,"openml_dermatology",35
"mlr","classif.cforest","k-sap",0.9748,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9720266,"openml_dermatology",35
"mlr","classif.other","k-sap",0.944,"openml_dermatology",35
"mlr","classif.cvglmnet","k-sap",0.972,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9776,"openml_dermatology",35
"mlr","classif.boosting","k-sap",0.9664,"openml_dermatology",35
"mlr","classif.svm","k-sap",0.9441,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9776,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.9776,"openml_dermatology",35
"mlr","classif.other","k-sap",0.9636,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.972,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.972,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.972,"openml_dermatology",35
"mlr","classif.glmnet","lukaszbrzozowski",0.972,"openml_dermatology",35
"mlr","treebag","lukaszbrzozowski",0.5251174,"openml_dermatology",35
"mlr","classif.ada","GoniaW",0.7578,"openml_diabetes",9
"mlr","classif.mda","GoniaW",0.7513,"openml_diabetes",9
"mlr","classif.naiveBayes","GoniaW",0.7565,"openml_diabetes",9
"mlr","classif.logreg","GoniaW",0.7772939,"openml_diabetes",9
"mlr","classif.ada","GoniaW",0.7499,"openml_diabetes",9
"mlr","classif.randomForest","pysiakk",0.7605,"openml_diabetes",9
"caret","classif.other","GoniaW",0.7655292,"openml_diabetes",9
"mlr","classif.knn","GoniaW",0.7435,"openml_diabetes",9
"mlr","classif.svm","wernerolaf",0.8197,"openml_diabetes",9
"mlr","classif.gbm","pysiakk",0.7724,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.5755,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.5755,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.5755,"openml_electricity",9
"mlr","classif.binomial","pysiakk",0.7194,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.7594,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.7664,"openml_electricity",9
"mlr","classif.binomial","pysiakk",0.7614,"openml_electricity",9
"mlr","classif.binomial","pysiakk",0.7365,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.5755,"openml_electricity",9
"caret","classif.randomForest","k-sap",0.8950168,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.7969,"openml_electricity",9
"mlr","classif.binomial","pysiakk",0.7563,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.5755,"openml_electricity",9
"mlr","classif.gbm","pysiakk",0.7556,"openml_electricity",9
"mlr","classif.lda","pysiakk",0.7313957,"openml_electricity",9
"mlr","classif.binomial","wernerolaf",0.9084,"openml_fertility",10
"mlr","classif.boosting","lukaszbrzozowski",0.32,"openml_fertility",10
"mlr","classif.binomial","lukaszbrzozowski",0.83,"openml_fertility",10
"mlr","classif.knn","granatb",0.5669,"openml_flags",30
"mlr","classif.knn","granatb",0.4949,"openml_flags",30
"mlr","classif.other","granatb",0.3097,"openml_flags",30
"mlr","classif.ranger","granatb",0.4078,"openml_flags",30
"mlr","classif.svm","granatb",0.5565,"openml_flags",30
"mlr","classif.knn","granatb",0.5413,"openml_flags",30
"mlr","classif.svm","granatb",0.3973,"openml_flags",30
"mlr","classif.svm","granatb",0.5829,"openml_flags",30
"mlr","classif.svm","granatb",0.5565,"openml_flags",30
"mlr","classif.ranger","granatb",0.4082,"openml_flags",30
"mlr","classif.ranger","granatb",0.4132,"openml_flags",30
"mlr","classif.rpart","wernerolaf",0.6545,"openml_glass",10
"mlr","classif.randomForestSRC","mckraqs",0.6962983,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.847826086956522,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.717391304347826,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"mlr","classif.svm","wernerolaf",0.8389,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.826086956521739,"openml_haberman",4
"scikit","classif.knn","mckraqs",0.847826086956522,"openml_haberman",4
"mlr","classif.earth","MatiFilozof",0.8793,"openml_house_8L",9
"mlr","classif.earth","MatiFilozof",0.8793,"openml_house_8L",9
"mlr","classif.earth","MatiFilozof",0.8787,"openml_house_8L",9
"mlr","classif.cvglmnet","MatiFilozof",0.8521,"openml_house_8L",9
"mlr","classif.cvglmnet","MatiFilozof",0.8521,"openml_house_8L",9
"mlr","classif.earth","MatiFilozof",0.8793,"openml_house_8L",9
"mlr","classif.earth","MatiFilozof",0.8787,"openml_house_8L",9
"mlr","classif.cvglmnet","MatiFilozof",0.852,"openml_house_8L",9
"mlr","classif.earth","MatiFilozof",0.8787,"openml_house_8L",9
"mlr","classif.cvglmnet","MatiFilozof",0.852,"openml_house_8L",9
"mlr","classif.gbm","hubertbaniecki",0.6217,"openml_irish",6
"mlr","classif.boosting","witoldmerkel",0.582,"openml_irish",6
"mlr","classif.svm","wernerolaf",0.9426,"openml_kr-vs-kp",37
"caret","classif.other","Pastuszka",0.7362,"openml_liver-disorders",7
"scikit","classif.randomForest","Siemashko",0.833613445378151,"openml_liver-disorders",7
"mlr","classif.glmnet","agosiewska",0.6811594,"openml_liver-disorders",7
"mlr","classif.rpart","maksymiuks",0.7131,"openml_lupus",4
"mlr","classif.knn","maksymiuks",0.7,"openml_lupus",4
"mlr","classif.binomial","maksymiuks",0.7582,"openml_lupus",4
"mlr","classif.rpart","wernerolaf",0.7704,"openml_lupus",4
"mlr","classif.binomial","maksymiuks",0.7359,"openml_lupus",4
"mlr","classif.binomial","maksymiuks",0.7693,"openml_lupus",4
"mlr","classif.binomial","maksymiuks",0.7575,"openml_lupus",4
"mlr","classif.randomForest","wernerolaf",0.9967,"openml_monk-problems-1",7
"mlr","classif.ranger","airi314",1,"openml_mushroom",23
"mlr","classif.ranger","airi314",1,"openml_mushroom",23
"mlr","classif.other","airi314",1,"openml_mushroom",23
"mlr","classif.naiveBayes","airi314",0.953,"openml_mushroom",23
"mlr","classif.ada","airi314",1,"openml_mushroom",23
"mlr","classif.rpart","airi314",0.9972,"openml_mushroom",23
"mlr","classif.ada","airi314",1,"openml_mushroom",23
"mlr","classif.randomForest","airi314",1,"openml_mushroom",23
"mlr","classif.gbm","airi314",1,"openml_mushroom",23
"mlr","classif.ada","airi314",1,"openml_mushroom",23
"mlr","classif.ranger","DominikRafacz",0.82,"openml_one-hundred-plants-margin",65
"mlr","classif.randomForest","wernerolaf",0.8388,"openml_one-hundred-plants-margin",65
"mlr","classif.ranger","WojtekBogucki",0.6737,"openml_PopularKids",11
"mlr","classif.ranger","WojtekBogucki",0.6716,"openml_PopularKids",11
"mlr","classif.cforest","WojtekBogucki",0.7218,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6863,"openml_PopularKids",11
"mlr","classif.randomForestSRC","WojtekBogucki",0.6653,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6883,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6528,"openml_PopularKids",11
"mlr","classif.other","WojtekBogucki",0.6465,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6716,"openml_PopularKids",11
"mlr","classif.randomForestSRC","WojtekBogucki",0.6632,"openml_PopularKids",11
"mlr","classif.other","WojtekBogucki",0.6528,"openml_PopularKids",11
"mlr","classif.cforest","WojtekBogucki",0.726,"openml_PopularKids",11
"mlr","classif.cforest","WojtekBogucki",0.7218,"openml_PopularKids",11
"mlr","classif.cforest","WojtekBogucki",0.726,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6569,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6549,"openml_PopularKids",11
"mlr","classif.randomForest","WojtekBogucki",0.6548,"openml_PopularKids",11
"caret","classif.other","WojtekBogucki",0.5842,"openml_PopularKids",11
"mlr","classif.randomForest","wernerolaf",0.5253,"openml_PopularKids",11
"mlr","classif.svm","wernerolaf",0.5523,"openml_PopularKids",11
"mlr","classif.svm","wernerolaf",0.8586,"openml_prnn-synth",3
"mlr","classif.logreg","Pastuszka",0.848,"openml_prnn-synth",3
"mlr","classif.svm","Pastuszka",0.856,"openml_prnn-synth",3
"caret","classif.other","k-sap",0.7426,"openml_profb",8
"mlr","classif.naiveBayes","michalSt98",0.8404,"openml_SEA(50)",4
"mlr","classif.gbm","hubertbaniecki",0.8414,"openml_SEA(50)",4
"mlr","classif.other","michalSt98",0.841661,"openml_SEA(50)",4
"mlr","classif.gbm","hubertbaniecki",0.8395,"openml_SEA(50)",4
"mlr","classif.logreg","hubertbaniecki",0.8418,"openml_SEA(50)",4
"mlr","classif.gbm","hubertbaniecki",0.8416,"openml_SEA(50)",4
"mlr","classif.logreg","mckraqs",0.9187822,"openml_skin-segmentation",3
"scikit","classif.randomForest","mckraqs",0.998122908675426,"openml_skin-segmentation",3
"mlr","classif.randomForestSRC","granatb",0.8018,"openml_sleep",8
"mlr","classif.other","k-sap",0.8084,"openml_sonar",61
"mlr","classif.logreg","k-sap",0.7067,"openml_sonar",61
"mlr","classif.other","k-sap",0.7214,"openml_sonar",61
"mlr","classif.mda","k-sap",0.7259,"openml_sonar",61
"mlr","classif.other","k-sap",0.7067,"openml_sonar",61
"mlr","classif.other","k-sap",0.7309,"openml_sonar",61
"mlr","classif.svm","BogdanJastrzebski",0.8951,"openml_soybean",36
"mlr","classif.other","BogdanJastrzebski",0.8951,"openml_soybean",36
"mlr","classif.naiveBayes","BogdanJastrzebski",0.9253,"openml_soybean",36
"mlr","classif.knn","BogdanJastrzebski",0.8987,"openml_soybean",36
"mlr","classif.randomForest","BogdanJastrzebski",0.9253,"openml_soybean",36
"caret","classif.rpart","airi314",0.8295345,"openml_speeddating",7
"mlr","classif.knn","WojtekBogucki",0.9705,"openml_stock",10
"mlr","classif.logreg","wernerolaf",0.8265,"openml_stock",10
"mlr","classif.knn","wernerolaf",0.988,"openml_texture",41
"mlr","classif.rpart","wernerolaf",0.8603,"openml_tic-tac-toe",10
"mlr","classif.logreg","wernerolaf",0.9859,"openml_transplant",4
"mlr","classif.randomForest","wernerolaf",0.9146,"openml_volcanoes-e1",4
"mlr","classif.other","pmizinski",0.5816662,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6766,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6754,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6746,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6766,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6754,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6766,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6746,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6754,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6754,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6746,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6766,"openml_wine-quality-white",12
"mlr","classif.other","pmizinski",0.6899,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6766,"openml_wine-quality-white",12
"mlr","classif.randomForestSRC","Siemashko",0.6825,"openml_wine-quality-white",12
"mlr","classif.knn","wernerolaf",0.5725,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6746,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6754,"openml_wine-quality-white",12
"mlr","classif.ranger","PiotrMizinski",0.6746,"openml_wine-quality-white",12
"caret","classif.other","pmizinski",0.6024947,"openml_wine-quality-white",12
"mlr","classif.boosting","pmizinski",0.53859,"openml_wine-quality-white",12
"mlr","classif.naiveBayes","BogdanJastrzebski",0.9662,"openml_wine",14
"mlr","classif.randomForest","BogdanJastrzebski",0.983,"openml_wine",14
"mlr","classif.svm","BogdanJastrzebski",0.983,"openml_wine",14
"mlr","classif.knn","BogdanJastrzebski",0.9433,"openml_wine",14
"mlr","classif.other","BogdanJastrzebski",0.9384,"openml_wine",14
"caret","classif.other","pysiakk",0.8614,"openml_zoo",18
"mlr","classif.boosting","granatb",0.6252381,"openml_zoo",18
"mlr","classif.rpart","granatb",0.5252,"openml_zoo",18
"mlr","classif.rpart","wernerolaf",0.841,"openml_zoo",18
"mlr","classif.ada","witoldmerkel",0.8904,"openml_zoo",18
"caret","classif.other","MatiFilozof",0.5437,"toronto_abalone",9
"mlr","classif.other","MatiFilozof",0.4147,"toronto_abalone",9
"mlr","classif.randomForest","MatiFilozof",0.9766,"toronto_image-seg",19
