number_of_instances,id
6366,kaggle_affairs
10339,kaggle_barcelona-data-sets-accidents-2017
1260,kaggle_beauty
100,kaggle_heart_disease
18,kaggle_hostel_factors
102,kaggle_MPI_national
800,kaggle_pokemon
17898,kaggle_predicting-a-pulsar-star
1599,kaggle_red-wine-quality
27820,kaggle_suicide-rates-overview-1985-to-2016
150000,kaggle_Toy-Dataset
16719,kaggle_video_games_sales
3168,kaggle_voicegender
4177,openml_abalone
48842,openml_adult
50,openml_aids
4052,openml_analcatdata_supreme
200,openml_arcene
10218,openml_artificial-characters
159,openml_auto_price
159,openml_auto-price
5300,openml_banana
45211,openml_bank
45211,openml_bank-marketing
1372,openml_banknote-authentication
748,openml_blood-transfusion-service-center
1000000,openml_BNG-credit-g
506,openml_boston
286,openml_breast-cancer
222,openml_chscase-geyser1
5000,openml_churn
108,openml_cloud
8192,openml_cpu_act
1000,openml_credit-g
9517,openml_delta_elevators
366,openml_dermatology
13,openml_detroit
768,openml_diabetes
662,openml_disclosure_x_tampered
45312,openml_electricity
100,openml_fertility
194,openml_flags
40768,openml_fried
214,openml_glass
306,openml_haberman
22784,openml_house_8L
20640,openml_houses
131,openml_humandevel
70,openml_hutsof99_logis
500,openml_irish
7797,openml_isolet
145,openml_kc1-numeric
8192,openml_kin8nm
3196,openml_kr-vs-kp
345,openml_liver-disorders
16,openml_longley
189,openml_lowbwt
87,openml_lupus
61,openml_mbagrade
62000,openml_mnist_rotation
556,openml_monk-problems-1
601,openml_monk-problems-2
554,openml_monk-problems-3
8124,openml_mushroom
1600,openml_one-hundred-plants-margin
2534,openml_ozone-level-8hr
5404,openml_phoneme
478,openml_PopularKids
250,openml_prnn-synth
672,openml_profb
40,openml_rabe_166
264,openml_rmftsa_ctoarrivals
1024,openml_rmftsa-sleepdata
5100,openml_Satellite
1000000,openml_SEA(50)
245057,openml_skin-segmentation
62,openml_sleep
208,openml_sonar
683,openml_soybean
8378,openml_speeddating
950,openml_stock
240,openml_tecator
5500,openml_texture
958,openml_tic-tac-toe
131,openml_transplant
186,openml_triazines
111,openml_visualizing_environmental
44,openml_visualizing_slope
1183,openml_volcanoes-e1
6574,openml_wind
178,openml_wine
4898,openml_wine-quality-white
194,openml_wisconsin
101,openml_zoo
4177,toronto_abalone
2048,toronto_demo
2310,toronto_image-seg
20000,toronto_letter
