,svm1,svm2,svm3,svm4,svm5,svm6,svm7,svm8,dt1,dt2,dt3,dt4,dt5,gbc1,gbc2,gbc3,abc1,abc2,abc3,logreg1,logreg2,logreg3,logreg4,nn1,nn2,nn3,nn4
1590,-0.3007045159831914,-0.2555243084666891,-0.08901779243897272,-0.10526023695642946,-0.025867572665575784,-0.13713320548490443,-0.2356470969044804,-0.3349179291795297,0.037913985492251605,0.34220070505103595,-0.4099235603421777,0.25797754729128214,0.23122492113034904,-0.038133342954965295,0.6548281276198902,0.10103122240205045,-0.5892395835191294,-0.4641557685826157,-0.4038237785240877,0.22824900811627313,-0.5280437836519877,0.23265912741672773,-0.6823431377667843,-0.21659883400258062,-0.29933905203291467,-0.16002820112263946,0.23947068647519132
40,0.4084838771527943,-0.6692098625781299,-0.5758930067305509,-0.5726884203025411,-0.5741990559073733,-0.5758930067305509,-0.6692098625781299,0.7800992862424427,-0.093301140111888,-0.030993563595056447,-0.030993563595056447,-0.030993563595056447,-0.030993563595056447,0.24291142725601558,0.3389942062280639,0.21838411782353367,-0.34657146652033693,-0.2560039824171786,-0.26625968037970416,0.057990570312834396,-0.5650365022865709,0.2349155351132512,-0.3162393113563596,1.839384982058206,0.6196892690193264,-0.17209546618971713,1.118595141486591
31,0.5210105884781863,-0.5351105914772885,-0.5600150571142472,-0.5466972333058578,-0.5433050125009515,-0.5600150571142472,-0.5351105914772885,0.6396585646584495,0.7954503004315769,0.32447030088899353,-0.17299792172963627,-0.29030192551427253,0.5798358444583624,0.6296121671285413,0.18243388943221317,0.11472963603466878,-0.26476630139566604,-0.31892413816832177,-0.32309641480311163,0.5029564025302696,0.37108959623459603,0.5003801633535824,0.5312049215995789,0.09314962527473981,-0.11836733658228019,-0.258820014548454,0.5310215941425124
333,0.4463379893395347,-0.280735495441785,-0.32218309157712,-0.4807551425517073,-0.509373404460004,-0.32218309157712,-0.280735495441785,1.1013134776171083,-1.2234875603287232,-0.501308344541124,1.2126636617811488,0.24122366957596095,0.24122366957596095,0.3381523226578143,0.6752650561048125,1.6602972445400666,-1.046120010930204,-1.0542967683051454,-1.0598647159350418,-0.692991151431851,-0.6182390060476977,-0.7310983457514125,-0.5989388027553225,0.8162241291894176,1.4932085033467382,1.3443737289950022,1.9196198878381039
335,0.7878078825893525,0.17940795795194983,-0.3220605071296221,-1.030817149578565,-1.0592528224818585,-0.3220605071296221,0.17940795795194983,0.2013996283385329,0.3176676686690512,0.3448781094714082,0.9146859450239486,0.550849276903348,0.550849276903348,0.5696671864458459,0.48741733606180515,0.3931793865064813,-1.7302658400528654,-1.7818464712862905,-1.807954298556456,0.468853873043598,0.5457110241660328,0.35099154970786767,0.41441989381755007,0.7168413137906946,0.4027633304909475,0.3368491583380961,0.4457442558656345
451,0.03442917911875112,-0.17775310935854385,-0.22318110795254886,0.11287898209417609,-0.10027649621565904,-0.23919876670181037,-0.16383258733902498,-0.1847164781505868,-0.4782097775652425,0.3887341366275297,-0.28632613217121033,-0.3390192595361071,0.039131986338331974,0.8107426104287555,0.23826696539598674,-0.6718183150100359,-0.12825951003133262,-0.16684964492807258,-0.1905164007117475,-0.14134641162517841,0.08278253190343575,-0.1005616446776178,0.30438430245716047,0.24730218715657826,0.853198200701812,-0.8338410576422683,0.2699142345311092
13,-0.2577038288657439,-0.1341432481404389,-0.18060805977378827,-0.19123701363325193,-0.21139874852752685,-0.18060805977378827,-0.13414324814043788,-0.19832867995469908,-0.012995937186472278,-0.4323301072642733,0.08873988129865125,0.3215074934948439,0.06614554874303868,0.02030753698060598,0.4736698733422036,0.6985141261669144,-0.39503592127499054,-0.397805684121078,-0.39803061468464335,-0.13176065129071543,-0.304985214411669,-0.13516321976549509,-0.21139079315874484,0.04529244287953395,-0.04098325351114673,-0.14678024960020683,-0.4331887529158195
37,-0.12838072174961604,-0.37222586229263577,0.15098899688596096,-0.2741761693208849,-0.52499784227411,0.15098899688596096,0.05947383336598221,0.15634423962525634,-0.2628193060346817,-0.014125614552039107,0.2729700738158943,-0.022594885280829712,0.2018175186126782,0.6466002589450852,0.5289387004673762,-0.16998743752835593,-1.1971102727123726,-1.4236772432260003,-1.5496406712700603,0.614918265891011,0.7027800534021426,0.5658610959001289,0.7274845508819016,0.12482150762208888,-0.6150751338520434,0.44873528832374043,0.6487830941889569
40536,-0.4101551675159652,-0.41733455012690085,-0.4173310141378497,-0.4173310141353443,-0.41829327029210966,-0.4173310141378497,-0.41733455012690085,-0.40925583875139304,0.04702081109723828,0.6167154941099636,0.3826940156917146,-0.043847667709604604,0.11578049335597822,0.12903293647953837,0.25877424597985876,0.6879471575523592,-0.7479243885216399,-1.0973595590674354,-1.3054274877295677,0.4938220604809986,-0.07436878863578332,0.4283272966530902,-0.4579102274216929,0.23291173650775787,-0.07350151040836364,0.10308980981288718,-0.29371204321392247
853,0.019243887229524696,0.6330294267745543,0.11367745328666864,-0.7098389579386786,-0.7794282151653744,0.07374014632760818,0.4522608499090533,0.5474140091592126,1.1946781544808465,-0.18405811265299377,-0.22782668610107457,-0.3067941759097055,-0.3067941759097055,0.24120324398275161,0.5444470073150967,0.4052232132049779,-1.4627004423502614,-1.9320641885886591,-2.1968971319391883,0.4309695626697317,0.4135536830220123,0.3357705350704136,0.2992981937164171,0.2505939667544435,1.4279759558975318,0.7882726303278983,0.32153403181053036
1458,-0.38543769930456656,-0.3888633769806371,-0.3888633769806371,-0.3888633769806371,-0.38543769930456656,-0.3888633769806371,-0.3888633769806371,-0.3888633769806371,-0.22850783136527386,-0.14591067151574877,-0.14591067151574877,-0.14591067151574877,-0.14591067151574877,0.37076045404349284,0.4173980959991389,0.4174284797973309,0.021461415704099623,0.06597651005581022,0.14143051612674765,0.8825172893054013,0.3857930755356562,0.9041149434270505,0.2851381337941214,0.8275585655685677,0.07221279592148375,0.4445267749518499,0.1360512410921481
53,0.35972527282466527,0.1366958271162701,-0.49914536322592984,-0.7897803071341342,-0.7831222909962516,-0.49914536322592984,0.1366958271162701,-0.07336688615269074,-0.17876703517680448,-0.3305006157053152,0.22721412658626583,0.41742467214618856,0.41742467214618856,0.17286659581438577,0.25484879899729307,-0.08659815055028779,-0.3322456497248154,-0.5258621918997856,-0.6535855033397853,0.3084479746724459,0.30633946813037827,0.5559077538888711,0.5394106366791657,0.42688982941541875,0.13949324491082504,0.5304252900635156,0.008855777517121684
126,-0.08910821861347173,-0.4679798144447543,-0.3912929764199928,-0.38704002162767953,-0.38680784576025345,-0.3912929764199928,-0.4679798144447543,-0.0860661920737506,0.11988090356490715,0.3672557488189124,-0.43367308096914986,0.467972889624621,-0.31199273376824055,0.7360820254766309,0.44815830959992775,0.37260931372003203,-0.11451720443830768,-0.19289111862734837,-0.22740871222835107,0.5704118298447992,0.48596370157033064,0.5929307430399434,0.47448758235162797,0.35812339068970245,-0.4407775798269396,0.5640656169080053,0.41570356680481063
885,-0.1584935949496439,-0.03364727430773116,-0.23003453097420626,-0.45346297973353566,-0.42041296999655264,-0.23003453097420626,-0.03364727430773116,-0.3471658337962219,0.24655532652632176,0.24655532652632176,0.24655532652632176,0.24655532652632176,0.24655532652632176,0.1302552598776342,0.218556879338078,0.21826029108062084,0.5212565296308341,0.5212565296308341,0.5212565296308341,-0.3919157416488591,0.12261857390159658,-0.7480911358629462,-0.24545052217307445,-0.10368981925629367,0.7338754245316793,0.831912119621786,0.7102253353231543
44,0.6189797315677372,0.17494126774786622,0.10818241170495255,-0.1706216398196488,-0.7161101419005922,-0.3426783940964848,-0.24904842988465084,0.15610637500843502,-0.8111718834801163,0.1307445092828513,0.7336590085300242,0.7208025253040319,-0.8567355300402678,1.3412624471872074,2.413679489232829,1.8091022573201172,-2.1052553362046,-2.4658349026395903,-3.220039041819465,0.3128025592120412,0.19429188645007062,0.573345190155141,0.5464818072699112,0.10498075904476302,1.0925731184416463,0.10839310824588824,0.5388375449021795
151,-0.2885201522223899,0.14523260120461778,-0.49128865044319237,0.20000490656737382,0.4115496346615928,-0.11992583926871266,-0.264025018275565,0.37996766608089944,-1.1245281477017444,0.14000970925575637,0.13815943402387953,0.06569205382687944,0.30860267360875704,1.0238130745457303,1.5009483330946667,1.7875189686057555,-1.0486606167392607,-1.908050706138935,-2.6299891125418347,0.18944982197616617,0.18305251910657858,0.08178215067838542,-0.06423626722704869,0.5465865780979973,0.2579690488054644,0.05770628913489239,0.5387952749255062
464,0.6935611687700889,0.6276487790338956,-0.5249912633370459,-1.2319279598644333,0.6418482833838924,0.29773244105382685,-0.00789591289489248,0.15270386040885103,0.5037620383223256,0.33381993303189533,-0.11976834886394526,-0.5055177929211426,-0.5055177929211426,0.0938548822940585,0.32902247423301495,0.21577985872989627,-1.3722282932545529,-1.7911619154661782,-1.9068933024605774,0.3997815245625378,0.5272100394572896,0.2018437452661477,0.3480603283466081,0.6110680705513896,0.7836929539562715,1.2301733897865312,0.8690861953099696
841,-0.3635892479401393,0.7727225945481753,-0.24059969865189484,-0.19044310947226906,0.5039848292595587,-0.09515989475542425,-0.09089859004269008,0.10247429986159573,0.9724901915174338,-0.12797777496263993,0.10717808110020638,-0.005790164381110037,-0.005790164381110037,0.9627185278870776,0.5793588843866314,1.0416714189181695,-2.480828812092115,-2.73652053525392,-2.8965246958148114,0.2671905288998833,0.29978478288753374,0.05257706026723781,-0.02325606563839901,0.7647571535128204,1.0464692870318109,0.9294900446122351,1.7480032110016857
1464,-0.5611948513142668,0.54828592148348,-0.7015774184295953,-0.7757073138945338,0.17305269815363702,-0.46046283141219724,-0.42580180297336895,-0.5924066361035106,-0.5423023627125391,0.2223966493914355,1.1085955416983693,-0.1751128147061401,-1.1211239569108842,-0.37991748861249774,-0.2694278337968599,0.5082231374072036,-1.1561717301729781,-1.3097061119792732,-1.3915428985477012,0.8283875194267409,0.7666559849214474,0.7642303629984297,0.6357553106509753,1.0143573493987261,0.4860051587162339,0.42961518922978587,1.0505020329472934
1473,-0.22256077262631122,-0.3693055654793922,-0.3612216236004101,-0.23619729855088448,-0.24505700659007396,-0.3612216236004101,-0.3693055654793922,-0.34961100226620007,-0.4802368857317566,-0.241972644246063,-0.3592377363270349,-0.3592377363270349,-0.3592377363270349,0.017350062026486767,-0.11656553189501043,-0.07103291637770326,-0.5813871007676628,-0.3846291954353991,-0.3863455281011335,-0.5142094224334455,-0.5190971302780406,-0.7137058965424707,-0.5428088680398837,-0.2499057384635067,0.23282107612644892,0.2394300935827215,0.2898878409739959
745,0.4421235392250278,-0.023023895170945864,-0.6298703945975966,-1.0168203179622783,-1.1187764402829055,-0.5945209688911368,-0.06393161010962196,0.38410017937770297,-0.01596512820183043,0.29130807477245146,0.29130807477245146,0.29130807477245146,0.29130807477245146,0.2666948811556892,0.29136939125460076,0.29136952612663597,0.30495753191714287,0.29397661255017515,0.2925824510906337,0.5203277381615268,0.500005580844108,0.49801756409787085,0.5683147191285757,0.6308586834806522,0.4544714274101939,0.633053469467986,0.7634851395015736
1461,0.9976936229162904,-0.48089203466642866,-0.4853630026595468,-0.6286620758502878,-0.6513485983014948,-0.4853630026595468,-0.5165221280358323,1.2811098052293515,0.612609657532922,-0.27935567913574944,0.015244215442176695,-0.3690456745004332,0.5522426921779587,1.0732064977711968,0.5338204871478222,0.31958127124211316,-1.5771546153687555,-2.0058881458928233,-2.330919656023233,0.5860609086818835,0.34839301920166726,0.6672768454687815,0.2768719831917062,0.5731488238396141,0.05528652530465157,1.1714652232025657,-0.4642611407074239
50,0.8625479012331759,2.094767321071486,-1.0638219620882747,-1.0694455930747173,-1.0691929887478797,-1.0638219620882747,2.094767321071486,1.5602561939734676,-1.182883701209449,0.17654689308332785,-0.17575951007701804,0.18171452938688895,0.18171452938688895,0.23093481810654692,0.45159617492185894,1.0149425484573562,-0.791216011271853,-0.7850099697485515,-0.7856221888037725,0.24151851715884765,0.5196737828032469,-0.026069181644974904,0.2325545143260486,0.08889710542567887,-0.05915794606828621,-0.20040100410264908,-0.034246162086499714
43,0.42652367127965635,-0.16779903525659098,-0.3327519594134949,-0.4146494634362286,-0.38785992362990646,-0.31236836683953,-0.08785191041037697,0.17983567308421455,-0.6283306481881091,-0.2735400690040758,0.5719138057980878,-0.09591772544896693,0.05718115387889168,-0.09240266480619347,0.17113365358970917,-0.10629184976446618,-0.7325517040803272,-0.729219575867078,-0.7200615329102206,0.1558661889102544,0.1419432586031811,0.18722460741247993,0.09967172148319013,0.3881726765167386,0.27300967476921123,0.23039646935404334,0.4215684784894736
472,-0.5905760447867346,-0.6529594451420343,-0.5033015127263306,-0.38901723357702234,-0.293393545769797,-0.26086488492452836,-0.3430118244627681,-0.5162256651741942,0.8773634824691947,0.22712088786102783,0.669557630578397,-0.2408393739996759,-0.21113590878488814,0.08743093025192303,-0.035076301339618206,-0.16194389905860399,-0.19680100769475004,-0.3466858284343816,-0.43266924689512026,0.5428818455689887,0.5852960188587941,0.43008555321845726,0.41975222996215333,0.44046145533608183,-0.019387767598117386,0.014351291344768324,-0.08821604500695633
1489,-0.5089290477587598,0.7789411834543704,-0.704212746808109,0.9407399168722695,0.7236148761919975,0.1259425536905088,-0.25142001014897614,0.47045313871591116,-0.8217602548859665,-0.2201978342759003,-0.18243273754164044,0.7987145815814302,0.34343535083117327,0.6226772611764491,0.8471914926550492,1.3088623320138957,-1.8522691781688059,-2.5717129146161537,-2.8200485901927386,0.20541452519036754,0.20966152927200069,0.20033233362995703,0.20850884518302878,1.4802862875578164,0.4774666629516036,0.03623109731043829,0.10282367295259096
1487,0.43230311353883877,-0.032872145236396415,-0.30389473699811254,-0.8895543111908497,-0.8894194209567873,-0.30389473699811254,-0.032872145236396415,0.33778777379342845,-0.9981392060773163,-0.9207615891350494,0.3562781219999532,0.4193458694771791,0.8347056368292882,0.8482023689640426,0.7568654929693073,-0.00017767135502274573,0.10102962968197947,-2.9659167468932144,-4.645674444381989,1.3052272553890523,1.1962258917347812,1.6226439804431159,1.1058614831068405,0.7797459768893464,-0.41100381449155726,0.31881039594513333,0.7356870810112702
346,-0.1372426909706955,0.2195880201225558,0.1532492389643133,0.0562190002161494,0.0010108404089604847,0.15325080328135124,0.21349455842180323,-0.2981708244270888,0.1653817686867949,-0.09718046300823915,-0.09718046300823915,-0.09718046300823915,-0.09718046300823915,0.15969629080720887,-0.0788779725551547,-0.08701542426941412,0.08371772905601213,0.07007962563832759,0.08047071563407078,0.19522591549307633,0.09982476809474208,0.06854697073720761,-0.06862106408577295,-0.23529925064199864,0.04006925617068058,0.027778714066046286,-0.06574742255852001
40900,0.45090112414214173,-0.30401417280678883,-0.41683176472720784,-0.7903218117251424,-0.7902926972462802,-0.41683176472720784,-0.30401417280678883,0.43471036026702586,0.3544462056586059,0.6170239714887293,0.14225588802476183,0.14225588802476183,0.14225588802476183,0.17800572021130295,-0.06745186689430038,-0.06890267586242244,0.5147988732820785,0.5637770838493915,0.606860573665121,0.8312796972983132,0.7686727905407603,0.7471792395568831,0.10997929365615833,1.243524700332017,0.31467423556020163,0.30716431869055166,0.22581880667851917
1462,0.70697723506048,0.7216613085595044,0.7383135774606152,0.7263010748315032,0.7275247728268335,0.7383135774606152,0.7096415114675227,0.6851175132060109,-0.7848779629413549,0.03274233860018941,0.3385773920759061,0.3568774866745206,0.3568774866745206,0.27211967622683175,0.5670267632009324,0.6190032795727834,-2.7946927624565374,-3.3808913707379054,-3.4447958058157853,0.2822377606949587,0.47810372321421657,0.13162613794051264,0.372516666215679,0.606500413581702,0.7596703233165136,0.7644910209222086,0.7422744644542014
3,0.3377012560191462,0.4896563054194576,-1.4378533789777845,-1.731073428587273,-1.7279756983890935,-1.4378533789777845,0.4896563054194576,0.3763885600050458,-0.4133839235349774,0.5743778588663656,0.44687008701871656,1.4561727164474905,1.5094492477249513,-0.14527134916614326,0.3600450599498985,1.322763112598576,-1.1874776663614324,-1.3177281046904865,-1.462595654204121,0.2669616356241919,0.6006034661581792,0.16737970395055965,0.5047358586405699,1.022055831110139,1.3817745567358894,-0.007934767916148503,1.1162442749011292
1460,0.42310131513285054,0.3192276548728984,1.0446487768942276,1.200492772765904,-0.6986731311259899,0.7099351392513894,0.5191851805528143,0.3953973336088861,-0.29344210643143065,0.24597364031266392,0.14666427661660936,-0.258320519814911,-0.4674625000424404,0.19186983697108767,0.6623643086669673,-0.06495067258752094,-0.9232674569191089,-1.2775042895398274,-1.391423524107254,-1.1345025829476267,-1.1494005362230482,-1.135617731934216,-1.1654187998112093,1.3019435631393872,1.1611367923380629,0.45718178035124224,0.8984315502979264
1502,0.49500588641675547,0.6817965365378303,0.7115006285763357,1.152068001135786,1.1791365794733797,0.8192337294249404,0.6825188202848101,0.7187573651191241,-0.8240103044234615,0.3806419582627836,0.6295318302808995,0.4789764821737347,0.4789764821737347,-0.02544591681036136,0.3653991774379739,0.6766816049689527,-1.8851668870354938,-1.9850846160866893,-2.0458840975917285,-0.7139280870447404,-0.6705071281173266,-0.778310074696636,-0.7090900702348227,0.6604114064756531,1.324959609061036,1.3597143998360648,1.2708797749355973
161,0.5301772327866089,0.6179916321846529,-0.35422539805040043,0.1648940583465561,-0.070793510258955,0.4434143870593736,0.11615916126478215,0.2792685825562543,0.6904371025461248,-0.6352098966073845,-0.12253951629087106,-0.6371082319970215,0.7137907402544716,0.4992879313471612,0.5112719947352063,0.06146433193661345,-1.516389497380828,-1.8015310859277003,-1.815447736474255,0.44587965885384623,0.4727095143943344,0.4190439067382755,0.4712992486249124,0.45922613974097376,0.19458719114902165,0.09415604018928768,-0.005914699146904845
24,0.906130689174594,-0.15662811350866848,-1.3366221755571748,-1.3263853684918452,-1.3290577372626253,-1.3366221755571748,-0.15662811350866848,0.46801594273960045,-1.6373995849745333,1.3361131470230787,1.235589431482562,-0.6117909721857935,0.0313725697032827,1.1021730396478855,0.8151613084870956,0.2724942647887503,-0.6128758818078707,-1.1775591544613353,-1.487905045517354,0.6334471204259485,0.7854683471156774,0.6524704174658077,1.1113379298885382,0.15148415566548074,-0.8635069961968024,0.3767486875873953,-0.27754492369471534
59,1.2177431979335398,0.4779760732285812,-0.28961445526107155,-1.4175347196583645,-1.438349363219164,-0.28961445526107155,0.4779760732285812,1.0875158068085606,-0.1545213554066054,-0.22702375545656192,-0.29926273189568015,0.559756268597488,0.559756268597488,0.4463832997472087,0.9259793058012331,1.0361780182749123,-0.7474966104125931,-0.7433135261675783,-1.0216838077538966,-0.4228937362418746,0.021983642455722666,-0.2357855815576889,0.03574155232736299,0.24391268046701117,0.8506914158276723,0.5096692679479075,0.3051195222825636
